elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
47.02499139599968,DT03,8,43.5,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,9,43.5,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,10,43.0,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,11,41.0,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,12,41.0,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,13,42.5,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,14,42.5,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,15,41.0,1.1764705882352942,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,16,38.5,0.0,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,17,28.5,,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT03,18,29.5,,85.0,False,11.9431640625,1.02158203125,False,
47.02499139599968,DT04,0,43.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,1,45.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,2,45.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,3,41.5,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,4,44.5,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,5,44.5,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,6,44.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,7,41.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,8,43.5,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,9,44.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,10,43.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,11,41.5,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,12,42.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,13,42.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,14,42.0,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,15,41.5,1.1764705882352942,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,16,38.5,0.0,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,17,29.0,,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT04,18,29.5,,85.0,False,11.93349609375,0.31743164062499996,False,
47.02499139599968,DT05,0,42.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,1,45.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,2,45.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,3,42.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,4,44.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,5,45.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,6,44.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,7,41.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,8,43.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,9,44.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,10,43.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,11,41.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,12,41.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,13,42.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,14,42.5,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,15,41.0,1.1764705882352942,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,16,39.0,0.0,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,17,28.5,,85.0,False,11.95927734375,1.045751953125,False,
47.02499139599968,DT05,18,29.5,,85.0,False,11.95927734375,1.045751953125,False,
