elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
4.809990059584379e-07,DT00,0,27.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,1,29.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,2,30.0,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,3,30.0,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,4,28.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,5,30.0,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,6,30.0,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,7,30.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,8,27.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,9,30.0,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,10,30.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,11,30.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,12,26.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,13,29.0,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,14,30.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,15,30.5,0.29411764705882354,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,16,29.5,0.0,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,17,30.0,,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT00,18,30.5,,85.0,False,12.113964843749999,0.974853515625,False,
4.809990059584379e-07,DT01,0,28.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,1,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,2,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,3,29.5,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,4,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,5,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,6,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,7,29.5,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,8,28.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,9,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,10,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,11,29.5,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,12,26.5,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,13,28.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,14,29.0,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,15,29.5,0.29411764705882354,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,16,28.5,0.0,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,17,29.5,,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT01,18,30.0,,85.0,False,12.017285156249999,0.29970703125,False,
4.809990059584379e-07,DT02,0,28.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,1,29.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,2,29.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,3,30.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,4,28.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,5,29.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,6,29.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,7,29.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,8,28.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,9,28.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,10,29.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,11,29.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,12,26.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,13,28.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,14,29.0,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,15,29.5,0.29411764705882354,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,16,28.5,0.0,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,17,30.0,,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT02,18,30.0,,85.0,False,11.881933593749999,0.30454101562499997,False,
4.809990059584379e-07,DT03,0,29.0,0.29411764705882354,85.0,False,11.949609375,0.11923828125,False,
4.809990059584379e-07,DT03,1,30.0,0.29411764705882354,85.0,False,11.949609375,0.11923828125,False,
4.809990059584379e-07,DT03,2,29.5,0.29411764705882354,85.0,False,11.949609375,0.11923828125,False,
