elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
6.55001713312231e-07,DT03,11,49.0,1.1764705882352942,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,12,44.5,1.1764705882352942,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,13,50.5,1.1764705882352942,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,14,50.0,1.1764705882352942,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,15,48.5,1.1764705882352942,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,16,50.5,0.0,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,17,47.0,,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT03,18,47.0,,85.0,False,12.0140625,0.18369140625,False,
6.55001713312231e-07,DT04,0,50.5,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,1,56.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,2,65.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,3,60.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,4,57.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,5,59.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,6,64.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,7,60.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,8,57.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,9,61.5,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,10,64.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,11,60.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,12,54.5,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,13,60.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,14,63.0,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,15,58.5,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,16,60.5,0.0,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,17,48.0,,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT04,18,49.0,,85.0,False,12.078515625,0.17724609375,False,
6.55001713312231e-07,DT05,0,44.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,1,47.5,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,2,47.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,3,47.5,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,4,45.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,5,48.5,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,6,49.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,7,48.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,8,44.5,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,9,48.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,10,50.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,11,48.5,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,12,42.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,13,47.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,14,49.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,15,48.0,1.1764705882352942,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,16,48.0,0.0,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,17,45.5,,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT05,18,44.5,,85.0,False,12.078515625,2.02060546875,False,
6.55001713312231e-07,DT06,0,50.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,1,57.0,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,2,54.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,3,52.0,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,4,53.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,5,59.0,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,6,60.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,7,57.0,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,8,53.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,9,61.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,10,65.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,11,60.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,12,53.0,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,13,62.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,14,66.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,15,60.0,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,16,60.5,0.0,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,17,44.5,,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT06,18,46.0,,85.0,False,11.978613281249999,0.053173828124999996,False,
6.55001713312231e-07,DT07,0,43.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,1,46.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,2,47.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,3,44.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,4,45.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,5,47.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,6,48.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,7,45.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,8,44.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,9,47.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,10,49.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,11,46.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,12,42.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,13,46.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,14,48.0,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,15,45.5,1.1764705882352942,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,16,46.5,0.0,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,17,42.0,,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT07,18,42.0,,85.0,False,11.898046874999999,0.54140625,False,
6.55001713312231e-07,DT08,0,48.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,1,56.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,2,53.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,3,50.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,4,56.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,5,59.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,6,56.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,7,53.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,8,56.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,9,60.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,10,59.0,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,11,55.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,12,52.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,13,58.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,14,58.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,15,54.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,16,57.5,0.0,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,17,42.0,,85.0,False,12.052734375,0.40283203125,False,
6.55001713312231e-07,DT08,18,42.5,,85.0,False,12.052734375,0.40283203125,False,
9.38681677600107,DT00,0,48.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,1,51.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,2,59.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,3,55.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,4,55.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,5,55.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,6,62.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,7,60.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,8,55.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,9,58.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,10,63.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,11,60.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,12,50.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,13,59.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,14,65.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,15,63.0,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,16,57.5,0.0,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,17,48.5,,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT00,18,51.0,,85.0,False,12.139746093749999,0.053173828124999996,False,
9.38681677600107,DT01,0,45.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,1,49.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,2,50.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,3,51.5,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,4,45.5,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,5,48.5,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,6,51.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,7,53.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,8,44.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,9,47.5,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,10,52.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,11,54.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,12,41.5,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,13,47.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,14,53.0,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,15,54.5,1.1764705882352942,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,16,46.5,0.0,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,17,47.5,,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT01,18,48.5,,85.0,False,12.010839843749999,3.3708984374999997,False,
9.38681677600107,DT02,0,48.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,1,57.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,2,57.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,3,60.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,4,51.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,5,58.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,6,61.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,7,59.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,8,52.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,9,59.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,10,62.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,11,61.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,12,51.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,13,58.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,14,61.5,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,15,61.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,16,60.0,0.0,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,17,50.0,,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT02,18,50.0,,85.0,False,12.0140625,0.28681640625,False,
9.38681677600107,DT03,0,48.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,1,51.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,2,54.0,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,3,51.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,4,49.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,5,52.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,6,53.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,7,52.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,8,49.0,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,9,53.0,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,10,53.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,11,52.0,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,12,47.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,13,53.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,14,53.0,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,15,51.5,1.1764705882352942,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,16,50.5,0.0,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,17,46.5,,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT03,18,47.0,,85.0,False,11.96572265625,3.082470703125,False,
9.38681677600107,DT04,0,48.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,1,53.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,2,62.0,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,3,57.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,4,54.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,5,56.0,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,6,61.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,7,57.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,8,54.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,9,59.0,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,10,61.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,11,57.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,12,52.0,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,13,57.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,14,60.0,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,15,55.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,16,59.5,0.0,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,17,47.5,,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT04,18,48.5,,85.0,False,12.14296875,0.1740234375,False,
9.38681677600107,DT05,0,46.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,1,50.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,2,49.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,3,50.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,4,47.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,5,51.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,6,51.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,7,51.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,8,47.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,9,51.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,10,52.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,11,51.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,12,45.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,13,50.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,14,52.0,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,15,50.5,1.1764705882352942,85.0,False,11.90126953125,0.356103515625,False,
9.38681677600107,DT05,16,48.5,0.0,85.0,False,11.90126953125,0.356103515625,False,
