elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
5.870006134500727e-07,DT00,0,38.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,1,41.0,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,2,42.0,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,3,42.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,4,38.0,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,5,41.0,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,6,42.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,7,43.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,8,36.0,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,9,40.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,10,43.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,11,43.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,12,34.0,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,13,39.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,14,43.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,15,44.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,16,41.5,0.0,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,17,42.5,,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT00,18,43.5,,85.0,False,12.0849609375,0.04833984375,False,
5.870006134500727e-07,DT01,0,46.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,1,54.5,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,2,51.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,3,53.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,4,51.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,5,54.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,6,55.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,7,57.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,8,51.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,9,54.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,10,58.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,11,60.5,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,12,48.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,13,53.5,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,14,60.5,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,15,60.5,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,16,53.0,0.0,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,17,45.5,,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT01,18,47.0,,85.0,False,12.043066406249999,0.30454101562499997,False,
5.870006134500727e-07,DT02,0,41.5,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,1,44.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,2,45.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,3,46.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,4,42.5,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,5,44.5,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,6,46.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,7,46.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,8,42.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,9,44.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,10,46.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,11,46.5,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,12,39.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
5.870006134500727e-07,DT02,13,43.0,0.0,85.0,False,12.06240234375,0.2771484375,False,
