elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
625.1346103800461,DT07,3,48.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,4,47.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,5,47.0,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,6,48.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,7,49.0,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,8,45.0,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.0
625.1346103800461,DT07,9,46.0,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,10,49.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,11,49.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,12,41.0,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,13,44.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,14,50.0,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,15,48.5,0.8822766460669872,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,16,43.5,0.0,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,17,38.5,,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT07,18,37.5,,85.0,False,11.952832031249999,0.75732421875,True,0.5353986318529039
625.1346103800461,DT08,0,43.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,1,46.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,2,48.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,3,50.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,1.0707972637058079
625.1346103800461,DT08,4,46.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,5,46.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,6,48.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,7,50.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,8,44.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,9,47.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,10,50.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,11,50.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,12,41.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,13,49.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,14,51.5,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.0
625.1346103800461,DT08,15,50.0,0.8822766460669872,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,16,43.0,0.0,85.0,False,12.010839843749999,0.23525390624999998,False,1.0707972637058079
625.1346103800461,DT08,17,38.5,,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
625.1346103800461,DT08,18,38.0,,85.0,False,12.010839843749999,0.23525390624999998,False,0.5353986318529039
634.4572253027,DT00,0,52.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,1,62.0,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,2,63.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,3,54.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,4,52.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,5,60.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,1.0709804696277372
634.4572253027,DT00,6,62.0,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,1.0709804696277372
634.4572253027,DT00,7,53.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
